CHOYP_1433E.1.2|m.3638	23C-29C	0.20201735498334	0.350608753301223	0.576190277855893	8	0.58033085335551	0.87802607957783	NA	0.75	0.5
CHOYP_1433G.2.2|m.63450	23C-29C	-0.0136646753521461	0.159946112327554	-0.0854329946085978	12	0.933326024391637	0.986693320597668	NA	0.75	0.75
CHOYP_1433Z.1.1|m.17045	23C-29C	0.335394816499807	0.725462631616861	0.462318528732903	12	0.652123118167097	0.901451791414952	NA	0.717105263157895	0.717105263157895
CHOYP_2AAA.1.1|m.13306	23C-29C	0.23501091241549	0.469517358933068	0.500537217515299	8	0.630174372853334	0.899925258448609	NA	0.75	0.5
CHOYP_4EBP1.1.1|m.12045	23C-29C	-1.1862494965682	0.515231743292566	-2.30236104822952	1	0.26085641529694	0.793903773221917	NA	0.75	0
CHOYP_A2M.2.3|m.54214	23C-29C	-0.509200080657486	0.0844954135907866	-6.02636355061299	1	0.10468523483693	0.779210870341361	NA	0.75	0
CHOYP_A4.3.3|m.22262	23C-29C	-0.749915192464954	0.7189772941377	-1.04303042471509	4	0.355822019196463	0.798751792124778	NA	0.75	0.25
CHOYP_AAAD.2.4|m.28999	23C-29C	0.665713958804094	0.829967428856466	0.802096486751678	1	0.569633586748527	0.877435107850004	NA	0.75	0
CHOYP_AACS.1.1|m.66267	23C-29C	-0.605920152483842	0.479174729408632	-1.26450773652365	8	0.241641328407404	0.788087039158866	NA	0.645833333333333	0.395833333333333
CHOYP_AADAT.1.1|m.12672	23C-29C	0.689727619844991	0.123300267653179	5.59388582825359	1	0.112616763512851	0.781129361328546	NA	0.75	0
CHOYP_AAEL_AAEL003539.1.1|m.16620	23C-29C	-0.544664401301691	0.0286350807554655	-19.0208788287678	0	NA	NA	NA	0.8125	0
CHOYP_AAEL_AAEL005197.1.1|m.59507	23C-29C	-0.812897008921269	0.451966573475216	-1.79857771930084	1	0.323042613448745	0.796649395771594	NA	0.75	0
CHOYP_AAEL_AAEL005639.1.1|m.10386	23C-29C	-4.82102460514497	1.21238977663865	-3.97646425105239	1	0.156844540193513	0.78208684577604	NA	0.75	0
CHOYP_AAEL_AAEL008069.1.2|m.58164	23C-29C	-0.190290101978057	0.125832585808595	-1.5122482046702	1	0.371948366195943	0.798751792124778	NA	0.75	0
CHOYP_AAEL_AAEL009169.1.1|m.24699	23C-29C	0.622532503803589	0.662339669050494	0.939899167893761	7	0.378561936662236	0.800291392490619	NA	0.75625	0.44375
CHOYP_AAEL_AAEL009387.1.1|m.66163	23C-29C	1.02184450352568	0.499692658836669	2.04494599921605	1	0.289545747044509	0.796649395771594	NA	0.75	0
CHOYP_AAEL_AAEL011527.1.1|m.20909	23C-29C	0.241515366779671	0.461754298194723	0.523038697688144	8	0.615120559488465	0.893815236260023	NA	0.697916666666667	0.447916666666667
CHOYP_AAEL_AAEL011742.1.1|m.27651	23C-29C	-0.538186807809154	0.016178967046218	-33.2645963287848	1	0.0191322959086806	0.65710598030825	NA	0.75	0
CHOYP_AAEL_AAEL011979.1.1|m.59057	23C-29C	0.259496202948701	0.155654448164365	1.66713001786292	8	0.134046950315445	0.78208684577604	NA	0.75	0.5
CHOYP_AAEL_AAEL012950.1.1|m.1373	23C-29C	-0.478231978472608	0.366295231362449	-1.30559160351011	7	0.232961173365543	0.788087039158866	NA	0.756944444444444	0.444444444444444
CHOYP_AAEL_AAEL015271.1.1|m.56223	23C-29C	0.849821777894721	0.192143771788279	4.42284321779179	4	0.0114855372261566	0.607832646537192	NA	0.75	0.25
CHOYP_AAMP.1.1|m.13698	23C-29C	-0.346918841658045	0.12797912727095	-2.71074548682902	1	0.224990324067553	0.78208684577604	NA	0.75	0
CHOYP_AATM.1.1|m.32176	23C-29C	-0.144083212340199	0.172037620163751	-0.837509913256505	12	0.418674221401577	0.815709863009711	NA	0.75	0.75
CHOYP_ABCB6.2.3|m.11344	23C-29C	0.00802613058299547	0.107475102157685	0.0746789760778239	8	0.942303751514752	0.989301282237516	NA	0.75	0.5
CHOYP_ABCD3.1.1|m.14559	23C-29C	-1.48004252453288	0.0370373782367458	-39.9607800280122	1	0.0159277905046591	0.641628456299625	NA	0.75	0
CHOYP_ABCF2.1.2|m.28360	23C-29C	-0.681699301041813	0.407960320575844	-1.67099413021242	8	0.133267966746373	0.78208684577604	NA	0.75	0.5
CHOYP_ACA1_394750.1.2|m.54181	23C-29C	-0.942435540421691	0.0451254558911616	-20.8847871297912	1	0.0304592006967201	0.746160845484124	NA	0.75	0
CHOYP_ACAA2.1.1|m.30666	23C-29C	0.402313972911704	0.395242961218082	1.01789029125738	8	0.338522323735018	0.796649395771594	NA	0.7	0.45
CHOYP_ACAD8.1.1|m.9135	23C-29C	-0.458631362603075	0.389073736269649	-1.17877749086929	1	0.447879541113536	0.82047801475942	NA	0.75	0
CHOYP_ACADL.1.1|m.5508	23C-29C	0.104955542341926	0.118981555658368	0.882116070521769	12	0.39504064682062	0.803950458093212	NA	0.725961538461538	0.725961538461538
CHOYP_ACDOPBH.1.9|m.8787	23C-29C	-0.259623141195782	1.22999794531805	-0.211076077146331	1	0.867568701421212	0.967442963742204	NA	0.75	0
CHOYP_ACDOPBH.6.9|m.45878	23C-29C	1.86334287578458	0.366992883690577	5.07732699622487	0	NA	NA	NA	0.8125	0
CHOYP_ACE.2.4|m.5302	23C-29C	-0.233822997420198	0.550182640813448	-0.424991593835984	4	0.692707807870185	0.909371829738684	NA	0.75	0.25
CHOYP_ACID_2317.1.1|m.25178	23C-29C	0.578575984370637	0.340118098903188	1.70110319396829	0	NA	NA	NA	0.8125	0
CHOYP_ACL6B.1.1|m.62588	23C-29C	0.767100775323814	0.465734435791108	1.6470776399018	8	0.138157268276052	0.78208684577604	NA	0.7109375	0.4609375
CHOYP_ACLY.1.1|m.65081	23C-29C	-0.143546951885963	0.142958629852506	-1.00411533066639	12	0.335141580865184	0.796649395771594	NA	0.75	0.75
CHOYP_ACON.1.1|m.61060	23C-29C	0.0319911221134461	0.230755898620179	0.138636205205324	12	0.892036986647019	0.97520429291808	NA	0.75	0.75
CHOYP_ACOX1.1.3|m.5061	23C-29C	0.129982985950459	0.376966030176823	0.344813525742593	4	0.747601892986482	0.935769055080316	NA	0.75	0.25
CHOYP_ACOX1.3.3|m.26948	23C-29C	-1.03484952389255	1.02911379482687	-1.00557346436761	4	0.371514801608651	0.798751792124778	NA	0.75	0.25
CHOYP_ACOX3.1.1|m.60111	23C-29C	0.389371857028692	0.293911406497902	1.32479328267061	11	0.212102003516929	0.78208684577604	NA	0.764880952380952	0.702380952380952
CHOYP_ACSA.1.1|m.61294	23C-29C	-0.0775330319510061	0.150441951772442	-0.515368426409957	12	0.615657308235094	0.893815236260023	NA	0.715277777777778	0.715277777777778
CHOYP_ACSL1.1.1|m.685	23C-29C	-0.26859845072763	0.515443052512815	-0.521102087647117	4	0.629814265879367	0.899925258448609	NA	0.75	0.25
CHOYP_ACSL1.1.1|m.686	23C-29C	-0.125948627051017	0.272344514258502	-0.462460671895413	4	0.667788027498098	0.90253374372427	NA	0.75	0.25
CHOYP_ACSL4.1.1|m.24576	23C-29C	-0.636988797011427	0.1206813497828	-5.27827040514434	1	0.11919868001223	0.781129361328546	NA	0.75	0
CHOYP_ACSS3.1.1|m.64144	23C-29C	-0.0561875600893889	0.305903188235793	-0.183677589022312	8	0.858836513316807	0.965684787811052	NA	0.75	0.5
CHOYP_ACT3A.1.1|m.25943	23C-29C	0.586112343854612	0.464933232905915	1.26063766229681	4	0.275961989703976	0.795548813011064	NA	0.75	0.25
CHOYP_ACTC.5.6|m.58242	23C-29C	-2.54037778970385	0.737732106684278	-3.44349631348096	1	0.179927002274281	0.78208684577604	NA	0.75	0
CHOYP_ACTN.1.2|m.15252	23C-29C	0.131626630836372	0.207402634376618	0.634643003605029	12	0.537573355051066	0.868610228110958	NA	0.741197183098592	0.741197183098592
CHOYP_ACTN.2.2|m.63975	23C-29C	-0.569636482303569	0.202236987189211	-2.81667804797064	1	0.217181052661427	0.78208684577604	NA	0.75	0
CHOYP_ACTZ.1.1|m.12877	23C-29C	0.0825138481572149	0.15887505252071	0.51936315266652	8	0.61756660659837	0.894012016472084	NA	0.75	0.5
CHOYP_ADA.1.1|m.5625	23C-29C	0.0284782419892799	0.313408655947091	0.0908661629118743	4	0.931967351017252	0.986319370263859	NA	0.75	0.25
CHOYP_ADAMTS18.1.2|m.4932	23C-29C	0.677763823408074	0.61291219419484	1.10580900466245	1	0.468039123047137	0.824140909437769	NA	0.75	0
CHOYP_ADHX.1.1|m.60159	23C-29C	-0.106216899284128	0.182455397888874	-0.582152682316477	12	0.571239569874312	0.877588159541521	NA	0.75	0.75
CHOYP_AFG32.1.1|m.59372	23C-29C	0.000152512945525984	0.0817038015018488	0.00186665666373594	8	0.998556332334511	0.99950504782141	NA	0.75	0.5
CHOYP_AFG32.1.1|m.59373	23C-29C	0.840760062228327	0.994778489565204	0.845173142611683	1	0.553293364870165	0.875003710492194	NA	0.75	0
CHOYP_AGAP_AGAP002199.1.1|m.25337	23C-29C	1.22125575182341	0.0866890236567773	14.087778363483	0	NA	NA	NA	0.8125	0
CHOYP_AGAP_AGAP002739.1.5|m.19925	23C-29C	0.372139927098452	0.0987659505379784	3.76789698343817	4	0.0196401614109876	0.65710598030825	NA	0.75	0.25
CHOYP_AGAP_AGAP002739.3.5|m.47030	23C-29C	-0.759004582407659	0.116891130627285	-6.49326068055405	1	0.0972788809003649	0.773164859795017	NA	0.75	0
CHOYP_AGAP_AGAP002739.4.5|m.55695	23C-29C	0.0988335740633914	0.311022133456377	0.317770227363106	8	0.758795194949673	0.939925710831677	NA	0.75	0.5
CHOYP_AGAP_AGAP004481.1.1|m.8676	23C-29C	0.21933715131436	0.59307478570269	0.36983051143286	1	0.77448964879476	0.942295120584417	NA	0.75	0
CHOYP_AGAP_AGAP006478.1.1|m.44472	23C-29C	0.252114087592446	0.463297808793164	0.544172846940877	8	0.601155798907735	0.886335401851436	NA	0.75	0.5
CHOYP_AGAP_AGAP008287.1.1|m.58727	23C-29C	-0.333123723722227	0.415185578678482	-0.802348975565446	4	0.467312754925374	0.824140909437769	NA	0.75	0.25
CHOYP_AGPS.1.1|m.62910	23C-29C	0.174425275415317	0.309353220626308	0.563838563122698	8	0.588316757366667	0.883414327786527	NA	0.75	0.5
CHOYP_AGRIN.2.5|m.5339	23C-29C	0.988850462616575	0.317715512743694	3.1123770258404	1	0.197912216053099	0.78208684577604	NA	0.75	0
CHOYP_AGSA.1.1|m.5200	23C-29C	0.706453980459496	0.322362782208305	2.19148741557578	1	0.272530441072701	0.794340886020757	NA	0.75	0
CHOYP_AIFM1.1.1|m.1582	23C-29C	0.175689486694974	0.131976704930572	1.33121588986024	4	0.253922288282968	0.788087039158866	NA	0.75	0.25
CHOYP_AIMP1.1.1|m.16360	23C-29C	0.0968919338264461	0.4377565735992	0.221337473084203	8	0.830374715074389	0.959513465448639	NA	0.75	0.5
CHOYP_AKT1.2.2|m.51125	23C-29C	-0.559727705738648	0.134390688751641	-4.16492921450121	1	0.15001285702623	0.78208684577604	NA	0.75	0
CHOYP_AL1A1.1.1|m.24832	23C-29C	0.301633279265687	0.309964713823528	0.973121345152259	12	0.349701125289991	0.798751792124778	NA	0.75	0.75
CHOYP_AL4A1.1.1|m.28988	23C-29C	0.337084742132976	0.35619701478977	0.946343535001063	12	0.362640491935779	0.798751792124778	NA	0.75	0.75
CHOYP_AL8A1.1.1|m.13904	23C-29C	0.069824163597618	0.138035243421706	0.505843014195301	8	0.626607747329559	0.89949758209631	NA	0.75	0.5
CHOYP_ALAT2.1.1|m.15163	23C-29C	0.526126270694994	0.415581488950939	1.26600025430176	8	0.241133367399291	0.788087039158866	NA	0.75	0.5
CHOYP_ALDH2.3.3|m.25044	23C-29C	0.459736793400374	0.303949741095708	1.5125421451029	12	0.156277501945589	0.78208684577604	NA	0.75	0.75
CHOYP_ALDR.1.1|m.50075	23C-29C	0.202289373396634	0.0828525362765775	2.44155921457073	8	0.0404659721777989	0.746160845484124	NA	0.75	0.5
CHOYP_ALF.1.3|m.25601	23C-29C	0.139512966080758	0.390472612465207	0.357292577320489	4	0.738926402349136	0.933503217962101	NA	0.75	0.25
CHOYP_ALF.2.3|m.40474	23C-29C	-0.155520604299809	0.217798718891265	-0.714056561450448	12	0.488849184266281	0.838204919783021	NA	0.75	0.75
CHOYP_ALS2.1.3|m.33568	23C-29C	-0.461059757621616	0.0089988622804737	-51.235338785221	1	0.0124238263505554	0.612606754768067	NA	0.75	0
