TRINITY_DN21473_c0_g1_i1	sp|Q86VS3|IQCH_HUMAN	25.856	526	331	17	2574	1123	325	833	4.67e-38	157
TRINITY_DN21464_c0_g1_i1	sp|Q08D64|ABCB6_XENTR	54.172	827	364	6	93	2570	1	813	0.0	788
TRINITY_DN21445_c0_g1_i1	sp|Q6ZT12|UBR3_HUMAN	43.011	186	99	3	545	3	773	956	4.86e-48	170
TRINITY_DN21426_c0_g2_i1	sp|Q0JL73|RH26_ORYSJ	38.133	375	222	7	195	1307	76	444	7.20e-75	253
TRINITY_DN21474_c0_g1_i1	sp|Q32HN5|GHRA_SHIDS	34.874	238	147	3	875	162	83	312	8.69e-41	149
TRINITY_DN21474_c1_g1_i1	sp|Q9D4F8|GCP4_MOUSE	37.269	432	239	10	1412	174	244	662	1.56e-74	250
TRINITY_DN21403_c0_g1_i1	sp|Q500Z2|ZDH20_ARATH	33.790	219	128	5	1708	1082	40	251	2.50e-27	114
TRINITY_DN21403_c0_g1_i2	sp|Q500Z2|ZDH20_ARATH	33.790	219	128	5	1392	766	40	251	1.69e-27	114
TRINITY_DN21408_c1_g2_i1	sp|Q8TDY2|RBCC1_HUMAN	34.483	319	208	1	40	993	306	624	6.97e-53	193
TRINITY_DN21450_c0_g1_i1	sp|P61460|DEPD5_MOUSE	61.783	157	58	1	1	471	102	256	1.34e-66	222
TRINITY_DN21471_c0_g2_i1	sp|Q588V7|TEB_ARATH	43.750	112	61	1	659	330	858	969	9.48e-21	93.6
TRINITY_DN21453_c1_g1_i1	sp|Q9BTY7|HGH1_HUMAN	46.552	116	62	0	440	93	184	299	2.42e-28	110
TRINITY_DN21453_c0_g2_i3	sp|Q9BTX7|TTPAL_HUMAN	35.417	240	151	3	154	870	43	279	2.29e-42	157
TRINITY_DN21453_c0_g2_i1	sp|Q9BTX7|TTPAL_HUMAN	35.417	240	151	3	96	812	43	279	1.90e-42	156
TRINITY_DN21475_c1_g1_i1	sp|P0C6F1|DYH2_MOUSE	53.763	93	43	0	279	1	3366	3458	8.27e-33	122
TRINITY_DN5625_c2_g1_i3	sp|Q9TRY9|BGAL_CANLF	48.475	623	305	10	2275	434	30	645	0.0	544
TRINITY_DN5625_c2_g1_i4	sp|Q9TRY9|BGAL_CANLF	48.475	623	305	10	2275	434	30	645	0.0	541
TRINITY_DN5625_c2_g1_i5	sp|Q9TRY9|BGAL_CANLF	48.475	623	305	10	2243	402	30	645	0.0	544
TRINITY_DN5625_c2_g1_i2	sp|Q9TRY9|BGAL_CANLF	48.475	623	305	10	2275	434	30	645	0.0	544
TRINITY_DN5625_c1_g1_i1	sp|Q5R8E8|GSTM2_PONAB	51.142	219	100	3	110	748	1	218	3.91e-65	207
TRINITY_DN5625_c1_g1_i2	sp|P08010|GSTM2_RAT	52.511	219	97	3	110	748	1	218	1.15e-69	220
TRINITY_DN5693_c0_g1_i1	sp|B1WBD7|UBP20_XENLA	53.586	474	208	6	1734	3134	367	835	8.30e-150	479
TRINITY_DN5693_c0_g1_i3	sp|A5PN09|UBP20_DANRE	56.858	452	189	4	1734	3086	441	887	1.13e-150	483
TRINITY_DN5603_c0_g1_i1	sp|Q6NYB7|RAB1A_RAT	88.406	207	20	3	132	746	1	205	1.80e-127	370
TRINITY_DN5603_c0_g1_i2	sp|Q6NYB7|RAB1A_RAT	88.406	207	20	3	132	746	1	205	1.74e-127	370
TRINITY_DN5610_c0_g1_i1	sp|B2UQ30|OBG_AKKM8	40.909	242	118	6	283	939	63	302	1.78e-46	168
TRINITY_DN5607_c0_g1_i1	sp|Q2TBL6|TALDO_BOVIN	59.878	329	129	3	1481	501	3	330	6.15e-136	400
TRINITY_DN5607_c0_g1_i2	sp|Q2TBL6|TALDO_BOVIN	59.878	329	129	3	1368	388	3	330	1.76e-136	400
TRINITY_DN5630_c0_g1_i4	sp|Q2SHM3|PHNW_HAHCH	47.283	368	183	4	146	1237	8	368	1.89e-106	325
TRINITY_DN5630_c0_g1_i5	sp|Q2SHM3|PHNW_HAHCH	47.283	368	183	4	146	1237	8	368	4.02e-102	325
